start,end,duration (mins)
DeKalb Ave,Neptune Ave,75.35166666666667
DeKalb Ave,Ave X,71.11833333333334
DeKalb Ave,Bay 50th St,75.88333333333334
DeKalb Ave,Gravesend - 86th St,72.11333333333333
DeKalb Ave,Ave P,62.556666666666665
DeKalb Ave,Ave N,60.54666666666667
DeKalb Ave,Ave M,55.586666666666666
DeKalb Ave,Ave I,54.559999999999995
DeKalb Ave,Ave J,51.78
DeKalb Ave,Ave H,50.84
DeKalb Ave,Neck Rd,62.223333333333336
DeKalb Ave,21st St - Queensbridge,37.31666666666667
DeKalb Ave,47th-50th Sts - Rockefeller Ctr,49.54333333333333
DeKalb Ave,57th St,54.87
DeKalb Ave,Lexington Ave - 63rd St,52.13166666666667
DeKalb Ave,Roosevelt Island - Main St,49.195
DeKalb Ave,49th St,52.33833333333334
DeKalb Ave,5th Ave - 59th St,55.255
DeKalb Ave,34th St - Penn Station,50.35166666666667
DeKalb Ave,Chambers St,42.23166666666667
DeKalb Ave,42nd St - Port Authority Bus Term,49.705000000000005
DeKalb Ave,Myrtle-Willoughby Aves,14.983333333333333
DeKalb Ave,Flushing Ave,12.04
DeKalb Ave,Hoyt - Schermerhorn Sts,28.401666666666664
DeKalb Ave,Jay St - MetroTech,28.273333333333333
DeKalb Ave,East Broadway,31.970000000000002
DeKalb Ave,Lower East Side - 2nd Ave,32.99333333333333
DeKalb Ave,Myrtle Ave,9.071666666666665
DeKalb Ave,4th Av - 9th St,35.934999999999995
DeKalb Ave,Smith - 9th Sts,38.42333333333333
DeKalb Ave,Court St,32.196666666666665
DeKalb Ave,3rd Ave,38.52333333333333
DeKalb Ave,Liberty Ave,25.651666666666664
DeKalb Ave,59th St,54.54
DeKalb Ave,45th St,48.483333333333334
DeKalb Ave,9th Ave,50.80333333333333
DeKalb Ave,53rd St,51.22833333333333
DeKalb Ave,25th St,41.538333333333334
DeKalb Ave,Carroll St,35.473333333333336
DeKalb Ave,Spring St,35.24
DeKalb Ave,190th St,100.05
DeKalb Ave,Prince St,35.19166666666667
DeKalb Ave,8th St - NYU,38.595
DeKalb Ave,Hoyt St,29.016666666666666
DeKalb Ave,183rd St,100.86999999999999
DeKalb Ave,World Trade Center,40.82666666666667
DeKalb Ave,Canal St - Holland Tunnel,39.415
DeKalb Ave,163rd St - Amsterdam Av,87.39
DeKalb Ave,City Hall,40.83166666666667
DeKalb Ave,South Ferry,98.08833333333334
DeKalb Ave,Bowling Green,45.49166666666667
DeKalb Ave,Wall St,42.9
DeKalb Ave,Whitehall St,44.26166666666666
DeKalb Ave,Rector St,44.651666666666664
DeKalb Ave,Fresh Pond Rd,12.703333333333335
DeKalb Ave,Middle Village - Metropolitan Ave,15.616666666666667
DeKalb Ave,Cortlandt St,42.945
DeKalb Ave,Broad St,47.015
DeKalb Ave,Broadway - Lafayette St,36.34166666666667
DeKalb Ave,Bowery,34.43333333333333
DeKalb Ave,Jackson Hts - Roosevelt Av,29.91
DeKalb Ave,14th St,45.15
DeKalb Ave,6th Ave,42.565000000000005
DeKalb Ave,Clark St,33.946666666666665
DeKalb Ave,Forest Ave,8.361666666666666
DeKalb Ave,110th St,63.873333333333335
DeKalb Ave,York St,32.38
DeKalb Ave,High St,37.519999999999996
DeKalb Ave,Lafayette Ave,24.883333333333333
DeKalb Ave,President St,27.55666666666667
DeKalb Ave,Woodlawn,115.63333333333334
DeKalb Ave,Bleecker St,35.70166666666667
DeKalb Ave,Euclid Ave,27.5
DeKalb Ave,88th St,32.14333333333333
DeKalb Ave,Cortelyou Rd,44.27166666666667
DeKalb Ave,Parkchester,88.90166666666667
DeKalb Ave,Franklin St,40.68333333333333
DeKalb Ave,80th St,30.545
DeKalb Ave,5th Ave - Bryant Pk,49.21
DeKalb Ave,Coney Island - Stillwell Av,80.56
DeKalb Ave,34th St - Hudson Yards,61.33166666666667
Beach 105th St,Astor Pl,82.49166666666666
Beach 105th St,Canal St,84.17833333333333
Beach 105th St,50th St,90.55833333333334
Beach 105th St,Bergen St,73.895
Beach 105th St,Pennsylvania Ave,67.63000000000001
Beach 105th St,238th St,153.63166666666666
Beach 105th St,Cathedral Pkwy (110th St),112.11166666666666
Beach 105th St,Kingston - Throop Aves,89.23666666666666
Beach 105th St,65th St,103.45666666666666
Beach 105th St,36th St,59.190000000000005
Beach 105th St,Delancey St - Essex St,83.65666666666667
Beach 105th St,Van Siclen Ave,67.015
Beach 105th St,Norwood Ave,66.71
Beach 105th St,104th-102nd Sts,63.845
Beach 105th St,DeKalb Ave,91.55333333333333
Beach 105th St,Beach 90th St,7.2733333333333325
Beach 105th St,Freeman St,128.56333333333333
Beach 105th St,Intervale Ave,124.01
Beach 105th St,182nd-183rd Sts,137.48666666666668
Beach 105th St,174th-175th Sts,131.80333333333334
Beach 105th St,167th St,126.08666666666666
Beach 105th St,Mets - Willets Point,105.43166666666666
Beach 105th St,Junction Blvd,100.74499999999999
Beach 105th St,Flushing - Main St,109.05
Beach 105th St,Buhre Ave,137.935
Beach 105th St,3rd Ave - 138th St,112.58999999999999
Beach 105th St,Castle Hill Ave,127.86833333333334
Beach 105th St,Brooklyn Bridge - City Hall,79.8
Beach 105th St,Zerega Ave,129.96666666666667
Beach 105th St,Grand Central - 42nd St,82.77333333333333
Beach 105th St,33rd St,96.58
Beach 105th St,96th St,94.35333333333332
Beach 105th St,77th St,58.848333333333336
Beach 105th St,Chauncey St,82.93666666666667
Beach 105th St,Union St,72.22333333333333
Beach 105th St,Elmhurst Ave,102.05833333333334
Beach 105th St,Ralph Ave,82.625
Beach 105th St,Pelham Pkwy,143.11166666666668
Beach 105th St,Gun Hill Rd,151.05499999999998
Beach 105th St,Nereid Ave (238 St),163.4116666666667
Beach 105th St,Franklin Ave,84.10333333333332
Beach 105th St,Simpson St,125.00333333333333
Beach 105th St,Bronx Park East,136.015
Beach 105th St,Winthrop St,85.39
Beach 105th St,149th St - Grand Concourse,117.71333333333334
Beach 105th St,161st St - Yankee Stadium,122.20166666666667
Beach 105th St,Lexington Ave - 59th St,90.34666666666666
Beach 105th St,E 149th St,117.72
Beach 105th St,Morrison Av - Soundview,127.18666666666667
Beach 105th St,Whitlock Ave,127.89833333333333
Beach 105th St,St Lawrence Ave,126.18666666666667
Beach 105th St,Woodside - 61st St,104.385
Beach 105th St,Far Rockaway - Mott Ave,34.97833333333333
Beach 105th St,72nd St,92.24666666666667
Beach 105th St,168th St,128.34
Beach 105th St,Kingsbridge Rd,144.005
Beach 105th St,42nd St - Bryant Pk,84.98
Beach 105th St,Prospect Park,89.31166666666667
Beach 105th St,55th St,61.8
Beach 105th St,Jamaica - Van Wyck,74.92
Beach 105th St,Kew Gardens - Union Tpke,76.73666666666666
Beach 105th St,Sutphin Blvd - Archer Av,73.975
Beach 105th St,Court Sq - 23rd St,91.895
Beach 105th St,67th Ave,89.17666666666668
Beach 105th St,Grand Ave - Newtown,93.94166666666666
Beach 105th St,Ditmas Ave,70.27
Beach 105th St,Classon Ave,80.01166666666667
Beach 105th St,Broadway,101.23333333333333
Beach 105th St,Lorimer St,81.63166666666666
Beach 105th St,Sutter Ave,71.015
Beach 105th St,Wilson Ave,83.11
Beach 105th St,Halsey St,81.34333333333333
Beach 105th St,8th Ave,84.305
Beach 105th St,36th Ave,99.42833333333333
Beach 105th St,Times Sq - 42nd St,86.45666666666666
Beach 105th St,Park Pl,77.06166666666667
Beach 105th St,111th St,65.67666666666666
Beach 105th St,W 4th St - Washington Sq (Lower),85.425
Beach 105th St,51st St,86.52666666666667
Beach 105th St,86th St,96.76
Beach 105th St,233rd St,160.82666666666668
Beach 105th St,66th St - Lincoln Ctr,100.79166666666667
Beach 105th St,Hunts Point Ave,123.645
Beach 105th St,Middletown Rd,136.11499999999998
Beach 105th St,23rd St,82.78
Beach 105th St,Court Sq,90.75
Beach 105th St,59th St - Columbus Circle,94.42333333333333
Beach 105th St,Hunters Point Ave,93.45333333333333
Beach 105th St,Houston St,83.31666666666666
Beach 105th St,104th St,56.80166666666666
Beach 105th St,Broad Channel,19.035
Beach 105th St,Ocean Pkwy,80.405
Beach 105th St,Vernon Blvd - Jackson Ave,86.62333333333332
Beach 105th St,68th St - Hunter College,93.06833333333334
Beach 105th St,Queensboro Plz,95.22166666666666
Beach 105th St,Rockaway Blvd,56.43
Beach 105th St,Union Sq - 14th St,79.735
Beach 105th St,Bedford - Nostrand Aves,82.16833333333334
Beach 105th St,15th St - Prospect Park,71.09666666666666
Beach 105th St,7th Ave,90.44
Beach 105th St,Ft Hamilton Pkwy,62.35166666666667
Beach 105th St,Church Ave,84.53833333333334
Beach 105th St,Beverly Rd,82.90166666666667
Beach 105th St,Newkirk Ave,83.05166666666668
Beach 105th St,Parkside Ave,79.35
Beach 105th St,Grand Army Plaza,77.90666666666667
Beach 105th St,Atlantic Av - Barclay's Center,75.73333333333333
Beach 105th St,Rockaway Ave,73.115
Beach 105th St,Fulton St,79.61666666666666
Beach 105th St,Clinton - Washington Aves,79.33
Beach 105th St,Borough Hall,76.405
Beach 105th St,Aqueduct Racetrack,57.498333333333335
Beach 105th St,Morris Park,140.86333333333332
Beach 105th St,Nostrand Ave,86.875
Beach 105th St,Nevins St,79.54333333333334
Beach 105th St,Eastern Pkwy - Bklyn Museum,82.69833333333332
Beach 105th St,Brooklyn College - Flatbush Ave,80.375
Beach 105th St,Sterling St,86.14833333333333
Beach 105th St,Crown Hts - Utica Ave,83.22333333333333
Beach 105th St,Kingston Ave,86.5
Beach 105th St,Nassau Ave,86.56333333333333
Beach 105th St,Greenpoint Ave,86.725
Beach 105th St,Marcy Ave,79.99666666666667
Beach 105th St,Hewes St,81.48
Beach 105th St,138th St - Grand Concourse,114.49
Beach 105th St,5th Ave - 53rd St,89.97666666666667
Beach 105th St,Lexington Ave - 53rd St,88.425
Beach 105th St,28th St,80.32333333333332
Beach 105th St,Herald Sq - 34th St,83.91666666666667
Beach 105th St,1st Ave,75.61833333333334
Beach 105th St,Metropolitan Ave,83.92666666666668
Beach 105th St,Grand St,86.16499999999999
Beach 105th St,Graham Ave,87.23166666666665
Beach 105th St,Bedford Ave,83.08333333333333
Beach 105th St,Montrose Ave,85.72833333333332
Beach 105th St,Long Island City - Court Sq,93.18666666666667
Beach 105th St,21st St,87.47
Beach 105th St,39th Ave,97.56
Beach 105th St,145th St,119.39
Beach 105th St,157th St,124.98333333333333
Beach 105th St,103rd St,100.28500000000001
Beach 105th St,Central Park North (110th St),107.55
Beach 105th St,81st St,106.87833333333333
Beach 105th St,75th Ave,79.705
Beach 105th St,116th St - Columbia University,113.32
Beach 105th St,125th St,110.11999999999999
Beach 105th St,135th St,116.08333333333333
Beach 105th St,116th St,104.145
Beach 105th St,Tremont Ave,134.04333333333335
Beach 105th St,137th St - City College,119.705
Beach 105th St,176th St,132.73333333333332
Beach 105th St,Burnside Ave,136.09
Beach 105th St,170th St,127.99333333333334
Beach 105th St,181st St,124.96499999999999
Beach 105th St,191st St,129.555
Beach 105th St,175th St,125.38000000000001
Beach 105th St,Beach 44th St,23.508333333333333
Beach 105th St,Beach 60th St,19.225
Beach 105th St,Beach 98th St,4.628333333333333
Beach 105th St,Rockaway Park - Beach 116 St,3.371666666666667
Beach 105th St,Beach 36th St,27.673333333333336
Beach 105th St,Beach 25th St,30.243333333333332
Beach 105th St,Parsons Blvd,77.45
Beach 105th St,169th St,82.015
Beach 105th St,103rd St - Corona Plaza,101.97833333333332
Beach 105th St,63rd Dr - Rego Park,90.425
Beach 105th St,Grant Ave,60.40333333333333
Beach 105th St,79th St,68.025
Beach 105th St,Atlantic Ave,75.545
Beach 105th St,Christopher St - Sheridan Sq,85.60166666666667
Beach 105th St,Ozone Park - Lefferts Blvd,61.425
Beach 105th St,W 8th St - NY Aquarium,86.47
Beach 105th St,Pelham Bay Park,142.08666666666667
Beach 105th St,Westchester Sq - E Tremont Ave,133.18833333333333
Beach 105th St,18th St,81.69166666666666
Beach 105th St,Beach 67th St,18.46833333333333
Beach 105th St,W 4th St - Washington Sq (Upper),85.28666666666666
Beach 105th St,85th St - Forest Pky,66.17666666666666
Beach 105th St,Woodhaven Blvd,63.861666666666665
Beach 105th St,121st St,69.83999999999999
Beach 105th St,Myrtle - Wyckoff Aves,86.22333333333333
Beach 105th St,New Lots Ave,68.97666666666667
Beach 105th St,Cleveland St,69.26833333333335
Beach 105th St,Livonia Ave,69.12166666666667
Beach 105th St,Junius St,70.64166666666667
Beach 105th St,Canarsie - Rockaway Pkwy,74.82166666666667
Beach 105th St,E 105th St,71.11333333333333
Beach 105th St,Saratoga Ave,75.45833333333333
Beach 105th St,Sutter Ave - Rutland Road,77.37166666666667
Beach 105th St,Broadway Junction,76.46499999999999
Beach 105th St,Alabama Ave,72.34666666666666
Beach 105th St,Shepherd Ave,63.68666666666666
Beach 105th St,Crescent St,66.87833333333333
Beach 105th St,Cypress Hills,69.16000000000001
Beach 105th St,75th St - Eldert Ln,66.74
Beach 105th St,69th St,100.94
Beach 105th St,74th St - Broadway,101.89833333333333
Beach 105th St,Woodhaven Blvd - Queens Mall,90.52833333333334
Beach 105th St,Seneca Ave,86.21499999999999
Beach 105th St,52nd St,102.29666666666667
Beach 105th St,46th St,101.16833333333334
Beach 105th St,Northern Blvd,107.605
Beach 105th St,82nd St - Jackson Hts,101.04166666666667
Beach 105th St,90th St - Elmhurst Av,100.51833333333335
Beach 105th St,Howard Beach - JFK Airport,49.83833333333334
Beach 105th St,Aqueduct - North Conduit Av,53.138333333333335
Beach 105th St,Briarwood - Van Wyck Blvd,79.1
Beach 105th St,Forest Hills - 71st Av,84.43
Beach 105th St,Sutphin Blvd,77.47
Beach 105th St,Jamaica Ctr - Parsons / Archer,81.18666666666667
Beach 105th St,225th St,158.18833333333333
Beach 105th St,Elder Ave,129.89166666666668
Beach 105th St,Longwood Ave,120.63166666666666
Beach 105th St,Astoria Blvd,101.21333333333334
Beach 105th St,Astoria - Ditmars Blvd,104.98833333333333
Beach 105th St,Jackson Ave,118.37833333333333
Beach 105th St,Prospect Ave,65.32666666666667
Beach 105th St,Cypress Ave,113.12833333333333
Beach 105th St,174th St,132.22333333333333
Beach 105th St,Allerton Ave,147.72333333333333
Beach 105th St,E 143rd St - St Mary's St,115.30833333333334
Beach 105th St,Bedford Park Blvd - Lehman College,148.125
Beach 105th St,Harlem - 148 St,123.28166666666667
Beach 105th St,Mt Eden Ave,131.14666666666668
Beach 105th St,Fordham Rd,141.09666666666666
Beach 105th St,Bedford Park Blvd,146.99166666666667
Beach 105th St,Marble Hill - 225th St,146.77666666666667
Beach 105th St,231st St,150.5883333333333
Beach 105th St,215th St,139.53333333333333
Beach 105th St,207th St,136.92000000000002
Beach 105th St,Inwood - 207th St,138.68833333333333
Beach 105th St,Van Cortlandt Park - 242nd St,157.73833333333332
Beach 105th St,West Farms Sq - E Tremont Av,134.57666666666668
Beach 105th St,219th St,156.0883333333333
Beach 105th St,Mosholu Pkwy,150.35
Beach 105th St,Norwood - 205th St,150.94500000000002
Beach 105th St,Burke Ave,150.31
Beach 105th St,Baychester Ave,156.66666666666666
Beach 105th St,Eastchester - Dyre Ave,164.34666666666666
Beach 105th St,Jamaica - 179th St,84.23666666666666
Beach 105th St,Wakefield - 241st St,165.88
Beach 105th St,Botanic Garden,85.67
Beach 105th St,Bushwick - Aberdeen,76.80666666666666
Beach 105th St,E 180th St,132.53833333333333
Beach 105th St,Dyckman St,135.46
Beach 105th St,Franklin Ave - Fulton St,84.84666666666666
Beach 105th St,3rd Ave - 149th St,117.23166666666665
Beach 105th St,Brook Ave,112.64166666666667
Beach 105th St,40th St,99.58
Beach 105th St,155th St,122.36166666666666
Beach 105th St,Utica Ave,85.63833333333334
Beach 105th St,Steinway St,104.805
Beach 105th St,Kosciuszko St,90.66000000000001
Beach 105th St,Gates Ave,87.48
Beach 105th St,Central Ave,90.265
Beach 105th St,Knickerbocker Ave,88.93
Beach 105th St,30th Ave,99.85333333333332
Beach 105th St,Jefferson St,93.69833333333332
Beach 105th St,Morgan Ave,89.07333333333332
Beach 105th St,Queens Plz,95.14
Beach 105th St,18th Ave,70.53
Beach 105th St,Bay Ridge Ave,55.55
Beach 105th St,25th Ave,78.39833333333333
Beach 105th St,Bay Pky,73.13833333333334
Beach 105th St,20th Ave,72.8
Beach 105th St,Bay Ridge - 95th St,64.52333333333334
Beach 105th St,71st St,65.75166666666667
Beach 105th St,62nd St,61.675
Beach 105th St,New Utrecht Ave,62.5
Beach 105th St,Ave U,79.65333333333334
Beach 105th St,Kings Hwy,76.325
Beach 105th St,Brighton Beach,77.25166666666668
Beach 105th St,Sheepshead Bay,75.70833333333333
Beach 105th St,Neptune Ave,81.02166666666668
Beach 105th St,Ave X,83.38166666666666
Beach 105th St,Bay 50th St,82.89166666666667
Beach 105th St,Gravesend - 86th St,80.65333333333334
Beach 105th St,Ave P,73.86666666666666
Beach 105th St,Ave N,71.69166666666666
Beach 105th St,Ave M,77.44833333333332
Beach 105th St,Ave I,70.92166666666667
Beach 105th St,Ave J,76.35666666666665
Beach 105th St,Ave H,80.14666666666668
Beach 105th St,Neck Rd,77.1
Beach 105th St,21st St - Queensbridge,94.53333333333333
Beach 105th St,47th-50th Sts - Rockefeller Ctr,87.555
Beach 105th St,57th St,92.88166666666666
Beach 105th St,Lexington Ave - 63rd St,90.73333333333333
Beach 105th St,Roosevelt Island - Main St,93.52833333333334
Beach 105th St,49th St,90.35
Beach 105th St,5th Ave - 59th St,93.33500000000001
Beach 105th St,34th St - Penn Station,86.75166666666668
Beach 105th St,Chambers St,84.13833333333334
Beach 105th St,42nd St - Port Authority Bus Term,87.675
Beach 105th St,Myrtle-Willoughby Aves,82.68333333333334
Beach 105th St,Flushing Ave,84.94833333333332
Beach 105th St,Hoyt - Schermerhorn Sts,77.645
Beach 105th St,Jay St - MetroTech,75.58999999999999
Beach 105th St,East Broadway,82.49
Beach 105th St,Lower East Side - 2nd Ave,82.16833333333334
Beach 105th St,Myrtle Ave,85.91499999999999
Beach 105th St,4th Av - 9th St,68.27166666666668
Beach 105th St,Smith - 9th Sts,71.06333333333333
Beach 105th St,Court St,72.68
Beach 105th St,3rd Ave,78.11833333333334
Beach 105th St,Liberty Ave,70.21666666666667
Beach 105th St,59th St,52.18
Beach 105th St,45th St,56.07333333333334
Beach 105th St,9th Ave,62.836666666666666
Beach 105th St,53rd St,53.03666666666666
Beach 105th St,25th St,62.218333333333334
Beach 105th St,Carroll St,72.525
Beach 105th St,Spring St,85.43
Beach 105th St,190th St,129.36499999999998
Beach 105th St,Prince St,87.21000000000001
Beach 105th St,8th St - NYU,81.77333333333333
Beach 105th St,Hoyt St,76.11999999999999
Beach 105th St,183rd St,139.24833333333333
Beach 105th St,World Trade Center,77.93666666666667
Beach 105th St,Canal St - Holland Tunnel,81.135
Beach 105th St,163rd St - Amsterdam Av,125.76833333333335
Beach 105th St,City Hall,78.43666666666667
Beach 105th St,South Ferry,121.18166666666666
Beach 105th St,Bowling Green,72.47166666666666
Beach 105th St,Wall St,72.65
Beach 105th St,Whitehall St,70.075
Beach 105th St,Rector St,78.125
Beach 105th St,Fresh Pond Rd,82.86333333333333
Beach 105th St,Middle Village - Metropolitan Ave,88.64
Beach 105th St,Cortlandt St,75.11166666666666
Beach 105th St,Broad St,80.91333333333334
Beach 105th St,Broadway - Lafayette St,85.16000000000001
Beach 105th St,Bowery,87.145
Beach 105th St,Jackson Hts - Roosevelt Av,102.0
Beach 105th St,14th St,84.18833333333333
Beach 105th St,6th Ave,82.385
Beach 105th St,Clark St,69.275
Beach 105th St,Forest Ave,85.01833333333335
Beach 105th St,110th St,102.25166666666668
Beach 105th St,York St,70.81666666666666
Beach 105th St,High St,74.66499999999999
Beach 105th St,Lafayette Ave,78.59166666666667
Beach 105th St,President St,87.725
Beach 105th St,Woodlawn,154.01166666666668
Beach 105th St,Bleecker St,84.81333333333333
Beach 105th St,Euclid Ave,61.13166666666667
Beach 105th St,88th St,57.733333333333334
Beach 105th St,Cortelyou Rd,77.075
Beach 105th St,Parkchester,127.28
Beach 105th St,Franklin St,79.47666666666667
Beach 105th St,80th St,58.87833333333333
Beach 105th St,5th Ave - Bryant Pk,87.22166666666666
Beach 105th St,Coney Island - Stillwell Av,86.23
Beach 105th St,34th St - Hudson Yards,97.50833333333334
Beach 90th St,Astor Pl,89.53666666666666
Beach 90th St,Canal St,91.22333333333333
Beach 90th St,50th St,97.60333333333332
Beach 90th St,Bergen St,80.94
Beach 90th St,Pennsylvania Ave,63.343333333333334
Beach 90th St,238th St,160.67666666666668
Beach 90th St,Cathedral Pkwy (110th St),119.15666666666667
Beach 90th St,Kingston - Throop Aves,84.95
Beach 90th St,65th St,99.17
Beach 90th St,36th St,66.235
Beach 90th St,Delancey St - Essex St,90.70166666666667
Beach 90th St,Van Siclen Ave,62.72833333333333
Beach 90th St,Norwood Ave,62.42333333333333
Beach 90th St,104th-102nd Sts,59.55833333333333
Beach 90th St,DeKalb Ave,87.26666666666667
Beach 90th St,Beach 105th St,7.045
Beach 90th St,Freeman St,135.60833333333332
Beach 90th St,Intervale Ave,131.055
Beach 90th St,182nd-183rd Sts,144.53166666666667
Beach 90th St,174th-175th Sts,138.84833333333333
Beach 90th St,167th St,133.13166666666666
Beach 90th St,Mets - Willets Point,101.145
Beach 90th St,Junction Blvd,96.45833333333333
Beach 90th St,Flushing - Main St,104.76333333333334
Beach 90th St,Buhre Ave,144.98
Beach 90th St,3rd Ave - 138th St,119.635
Beach 90th St,Castle Hill Ave,134.91333333333333
Beach 90th St,Brooklyn Bridge - City Hall,86.845
Beach 90th St,Zerega Ave,137.01166666666668
Beach 90th St,Grand Central - 42nd St,89.81833333333334
Beach 90th St,33rd St,103.625
Beach 90th St,96th St,101.39833333333333
Beach 90th St,77th St,65.89333333333333
Beach 90th St,Chauncey St,78.65
Beach 90th St,Union St,79.26833333333335
Beach 90th St,Elmhurst Ave,97.77166666666668
Beach 90th St,Ralph Ave,78.33833333333334
Beach 90th St,Pelham Pkwy,150.15666666666667
Beach 90th St,Gun Hill Rd,158.1
Beach 90th St,Nereid Ave (238 St),170.45666666666665
Beach 90th St,Franklin Ave,90.08666666666666
Beach 90th St,Simpson St,132.04833333333332
Beach 90th St,Bronx Park East,143.06
Beach 90th St,Winthrop St,86.61999999999999
Beach 90th St,149th St - Grand Concourse,124.75833333333334
Beach 90th St,161st St - Yankee Stadium,129.24666666666667
Beach 90th St,Lexington Ave - 59th St,97.39166666666667
Beach 90th St,E 149th St,124.765
Beach 90th St,Morrison Av - Soundview,134.23166666666665
Beach 90th St,Whitlock Ave,134.94333333333333
Beach 90th St,St Lawrence Ave,133.23166666666665
Beach 90th St,Woodside - 61st St,100.09833333333333
Beach 90th St,Far Rockaway - Mott Ave,28.31833333333333
Beach 90th St,72nd St,99.29166666666667
Beach 90th St,168th St,135.38500000000002
Beach 90th St,Kingsbridge Rd,151.05
Beach 90th St,42nd St - Bryant Pk,92.025
Beach 90th St,Prospect Park,96.61
Beach 90th St,55th St,68.845
Beach 90th St,Jamaica - Van Wyck,70.63333333333334
Beach 90th St,Kew Gardens - Union Tpke,72.45
Beach 90th St,Sutphin Blvd - Archer Av,69.68833333333333
Beach 90th St,Court Sq - 23rd St,98.94
Beach 90th St,67th Ave,84.89
Beach 90th St,Grand Ave - Newtown,89.655
Beach 90th St,Ditmas Ave,77.315
Beach 90th St,Classon Ave,87.05666666666666
Beach 90th St,Broadway,108.27833333333334
Beach 90th St,Lorimer St,88.67666666666668
Beach 90th St,Sutter Ave,66.72833333333332
Beach 90th St,Wilson Ave,78.82333333333332
Beach 90th St,Halsey St,77.05666666666666
Beach 90th St,8th Ave,91.35
Beach 90th St,36th Ave,106.47333333333333
Beach 90th St,Times Sq - 42nd St,93.50166666666668
Beach 90th St,Park Pl,84.10666666666665
Beach 90th St,111th St,61.39
Beach 90th St,W 4th St - Washington Sq (Lower),92.47
Beach 90th St,51st St,93.57166666666667
Beach 90th St,86th St,103.805
Beach 90th St,233rd St,167.87166666666664
Beach 90th St,66th St - Lincoln Ctr,107.83666666666666
Beach 90th St,Hunts Point Ave,130.69
Beach 90th St,Middletown Rd,143.16
Beach 90th St,23rd St,89.825
Beach 90th St,Court Sq,97.795
Beach 90th St,59th St - Columbus Circle,101.46833333333333
Beach 90th St,Hunters Point Ave,100.49833333333332
Beach 90th St,Houston St,90.36166666666666
Beach 90th St,104th St,52.515
Beach 90th St,Broad Channel,14.748333333333333
Beach 90th St,Ocean Pkwy,87.38833333333334
Beach 90th St,Vernon Blvd - Jackson Ave,93.66833333333334
Beach 90th St,68th St - Hunter College,100.11333333333333
Beach 90th St,Queensboro Plz,102.26666666666667
Beach 90th St,Rockaway Blvd,52.14333333333333
Beach 90th St,Union Sq - 14th St,86.78
Beach 90th St,Bedford - Nostrand Aves,89.21333333333334
Beach 90th St,15th St - Prospect Park,78.14166666666667
Beach 90th St,7th Ave,97.485
Beach 90th St,Ft Hamilton Pkwy,69.39666666666668
Beach 90th St,Church Ave,85.30833333333334
Beach 90th St,Beverly Rd,85.56166666666667
Beach 90th St,Newkirk Ave,86.62833333333333
Beach 90th St,Parkside Ave,86.395
Beach 90th St,Grand Army Plaza,84.95166666666667
Beach 90th St,Atlantic Av - Barclay's Center,82.77833333333334
Beach 90th St,Rockaway Ave,68.82833333333333
Beach 90th St,Fulton St,86.66166666666666
Beach 90th St,Clinton - Washington Aves,86.375
Beach 90th St,Borough Hall,83.45
Beach 90th St,Aqueduct Racetrack,53.211666666666666
Beach 90th St,Morris Park,147.90833333333333
Beach 90th St,Nostrand Ave,85.405
Beach 90th St,Nevins St,86.58833333333334
Beach 90th St,Eastern Pkwy - Bklyn Museum,90.08166666666666
Beach 90th St,Brooklyn College - Flatbush Ave,88.91833333333334
Beach 90th St,Sterling St,85.045
Beach 90th St,Crown Hts - Utica Ave,78.93666666666667
Beach 90th St,Kingston Ave,82.21333333333334
Beach 90th St,Nassau Ave,93.60833333333333
Beach 90th St,Greenpoint Ave,93.77
Beach 90th St,Marcy Ave,87.04166666666667
Beach 90th St,Hewes St,88.525
Beach 90th St,138th St - Grand Concourse,121.53500000000001
Beach 90th St,5th Ave - 53rd St,97.02166666666668
Beach 90th St,Lexington Ave - 53rd St,95.47
Beach 90th St,28th St,87.36833333333334
Beach 90th St,Herald Sq - 34th St,90.96166666666666
Beach 90th St,1st Ave,82.66333333333334
Beach 90th St,Metropolitan Ave,90.97166666666666
Beach 90th St,Grand St,93.21000000000001
Beach 90th St,Graham Ave,94.27666666666667
Beach 90th St,Bedford Ave,90.12833333333333
Beach 90th St,Montrose Ave,95.33500000000001
Beach 90th St,Long Island City - Court Sq,100.23166666666665
Beach 90th St,21st St,94.515
Beach 90th St,39th Ave,104.605
Beach 90th St,145th St,126.435
Beach 90th St,157th St,132.02833333333334
Beach 90th St,103rd St,107.33
Beach 90th St,Central Park North (110th St),114.595
Beach 90th St,81st St,113.92333333333333
Beach 90th St,75th Ave,75.41833333333334
Beach 90th St,116th St - Columbia University,120.365
Beach 90th St,125th St,117.16499999999999
Beach 90th St,135th St,123.12833333333333
Beach 90th St,116th St,111.19
Beach 90th St,Tremont Ave,141.0883333333333
Beach 90th St,137th St - City College,126.75
Beach 90th St,176th St,139.77833333333334
Beach 90th St,Burnside Ave,143.13500000000002
Beach 90th St,170th St,135.03833333333333
Beach 90th St,181st St,132.01000000000002
Beach 90th St,191st St,136.6
Beach 90th St,175th St,132.425
Beach 90th St,Beach 44th St,18.026666666666664
Beach 90th St,Beach 60th St,13.42
Beach 90th St,Beach 98th St,4.446666666666667
Beach 90th St,Rockaway Park - Beach 116 St,10.416666666666666
Beach 90th St,Beach 36th St,20.971666666666668
Beach 90th St,Beach 25th St,23.583333333333332
