start,end,duration (mins)
Woodhaven Blvd,Rector St,71.59166666666667
Woodhaven Blvd,Fresh Pond Rd,21.935
Woodhaven Blvd,Broad St,73.955
Woodhaven Blvd,Bowery,61.373333333333335
Woodhaven Blvd,Clark St,60.248333333333335
Woodhaven Blvd,York St,58.681666666666665
Woodhaven Blvd,High St,63.82166666666667
Woodhaven Blvd,President St,45.75666666666667
Woodhaven Blvd,Woodlawn,130.455
Woodhaven Blvd,Bleecker St,62.641666666666666
Woodhaven Blvd,Cortelyou Rd,59.18833333333334
Woodhaven Blvd,Parkchester,103.76833333333335
Woodhaven Blvd,Franklin St,67.62333333333333
Cleveland St,Astor Pl,56.855000000000004
Cleveland St,Canal St,56.87166666666667
Cleveland St,Bergen St,45.208333333333336
Cleveland St,Freeman St,109.09166666666667
Cleveland St,Junction Blvd,43.75
Cleveland St,Chauncey St,12.328333333333335
Cleveland St,Union St,42.45
Cleveland St,Pelham Pkwy,123.68333333333334
Cleveland St,Gun Hill Rd,131.62666666666667
Cleveland St,Simpson St,105.53166666666667
Cleveland St,Bronx Park East,116.58666666666666
Cleveland St,Winthrop St,34.055
Cleveland St,Kingsbridge Rd,124.53166666666667
Cleveland St,Prospect Park,41.905
Cleveland St,Broadway,55.2
Cleveland St,Lorimer St,30.973333333333336
Cleveland St,Halsey St,15.43
Cleveland St,Park Pl,60.766666666666666
Cleveland St,Middletown Rd,116.68666666666667
Cleveland St,Court Sq,55.275
Cleveland St,Houston St,59.48166666666667
Cleveland St,Broad Channel,51.41166666666666
Cleveland St,Ocean Pkwy,70.54166666666667
Cleveland St,Rockaway Blvd,18.875
Cleveland St,Beverly Rd,37.39833333333333
Cleveland St,Grand Army Plaza,36.336666666666666
Cleveland St,Fulton St,61.458333333333336
Cleveland St,Borough Hall,49.18833333333334
Cleveland St,Aqueduct Racetrack,26.903333333333332
Cleveland St,Morris Park,121.435
Cleveland St,Nevins St,42.47
Cleveland St,Sterling St,30.34
Cleveland St,Hewes St,34.89833333333333
Cleveland St,Grand St,52.031666666666666
Cleveland St,Parsons Blvd,40.04333333333333
Cleveland St,Pelham Bay Park,122.65833333333333
Cleveland St,Woodhaven Blvd,15.55
Cleveland St,Junius St,15.338333333333333
Cleveland St,Broadway Junction,10.061666666666667
Cleveland St,Crescent St,4.085
Cleveland St,Cypress Hills,7.819999999999999
Cleveland St,Northern Blvd,49.67833333333333
Cleveland St,Sutphin Blvd,33.74333333333333
Cleveland St,Astoria Blvd,61.415
Cleveland St,Fordham Rd,121.62333333333332
Cleveland St,Bedford Park Blvd,127.51833333333335
Cleveland St,Mosholu Pkwy,130.87666666666667
Cleveland St,Botanic Garden,36.29
Cleveland St,Dyckman St,121.12333333333332
Cleveland St,Steinway St,52.95
Cleveland St,Kosciuszko St,22.373333333333335
Cleveland St,Jefferson St,26.06833333333333
Cleveland St,Kings Hwy,65.02333333333334
Cleveland St,Brighton Beach,69.31333333333333
Cleveland St,Sheepshead Bay,63.144999999999996
Cleveland St,Neck Rd,57.84
Cleveland St,Chambers St,61.965
Cleveland St,East Broadway,51.70333333333333
Cleveland St,Court St,49.12166666666667
Cleveland St,Carroll St,48.05166666666666
Cleveland St,Spring St,54.973333333333336
Cleveland St,Prince St,54.925
Cleveland St,Hoyt St,46.666666666666664
Cleveland St,City Hall,60.565000000000005
Cleveland St,South Ferry,118.40166666666667
Cleveland St,Bowling Green,65.225
Cleveland St,Wall St,62.63333333333333
Cleveland St,Whitehall St,63.995
Cleveland St,Rector St,64.385
Cleveland St,Fresh Pond Rd,19.884999999999998
Cleveland St,Broad St,66.74833333333333
Cleveland St,Bowery,54.166666666666664
Cleveland St,Clark St,52.16166666666666
Cleveland St,York St,50.03
Cleveland St,High St,55.169999999999995
Cleveland St,President St,30.003333333333334
Cleveland St,Woodlawn,134.53833333333333
Cleveland St,Bleecker St,55.434999999999995
Cleveland St,Cortelyou Rd,43.556666666666665
Cleveland St,Parkchester,107.85166666666667
Cleveland St,Franklin St,60.416666666666664
Junius St,Astor Pl,58.76833333333333
Junius St,Canal St,58.785
Junius St,Bergen St,38.92166666666667
Junius St,Freeman St,108.95333333333333
Junius St,Junction Blvd,56.42666666666666
Junius St,Chauncey St,14.435
Junius St,Union St,34.333333333333336
Junius St,Pelham Pkwy,123.50166666666668
Junius St,Gun Hill Rd,131.445
Junius St,Simpson St,105.39333333333335
Junius St,Bronx Park East,116.405
Junius St,Winthrop St,21.09333333333333
Junius St,Kingsbridge Rd,124.39333333333335
Junius St,Prospect Park,31.501666666666665
Junius St,Broadway,61.730000000000004
Junius St,Lorimer St,32.88666666666667
Junius St,Halsey St,21.220000000000002
Junius St,Park Pl,62.68
Junius St,Middletown Rd,116.50500000000001
Junius St,Court Sq,57.18833333333334
Junius St,Houston St,61.394999999999996
Junius St,Broad Channel,54.483333333333334
Junius St,Ocean Pkwy,57.64833333333333
Junius St,Rockaway Blvd,27.720000000000002
Junius St,Beverly Rd,24.465
Junius St,Grand Army Plaza,28.446666666666665
Junius St,Fulton St,63.37166666666667
Junius St,Borough Hall,42.901666666666664
Junius St,Aqueduct Racetrack,32.31333333333333
Junius St,Morris Park,121.25333333333333
Junius St,Nevins St,36.18333333333333
Junius St,Sterling St,19.936666666666667
Junius St,Hewes St,36.81166666666666
Junius St,Grand St,53.945
Junius St,Parsons Blvd,50.151666666666664
Junius St,Pelham Bay Park,122.47666666666667
Junius St,Woodhaven Blvd,29.608333333333334
Junius St,Cleveland St,13.326666666666666
Junius St,Broadway Junction,11.976666666666667
Junius St,Crescent St,18.14333333333333
Junius St,Cypress Hills,21.836666666666666
Junius St,Northern Blvd,55.76
Junius St,Sutphin Blvd,48.848333333333336
Junius St,Astoria Blvd,66.54166666666667
Junius St,Fordham Rd,121.485
Junius St,Bedford Park Blvd,127.38000000000001
Junius St,Mosholu Pkwy,130.73833333333334
Junius St,Botanic Garden,26.55
Junius St,Dyckman St,120.985
Junius St,Steinway St,59.480000000000004
Junius St,Kosciuszko St,22.69
Junius St,Jefferson St,29.128333333333334
Junius St,Kings Hwy,50.56666666666667
Junius St,Brighton Beach,56.419999999999995
Junius St,Sheepshead Bay,50.251666666666665
Junius St,Neck Rd,44.94666666666667
Junius St,Chambers St,63.87833333333333
Junius St,East Broadway,53.61666666666667
Junius St,Court St,42.835
Junius St,Carroll St,40.43833333333334
Junius St,Spring St,56.88666666666666
Junius St,Prince St,56.83833333333334
Junius St,Hoyt St,40.65833333333333
Junius St,City Hall,62.47833333333333
Junius St,South Ferry,112.39333333333335
Junius St,Bowling Green,67.13833333333334
Junius St,Wall St,64.54666666666667
Junius St,Whitehall St,65.90833333333333
Junius St,Rector St,66.29833333333333
Junius St,Fresh Pond Rd,28.581666666666667
Junius St,Broad St,68.66166666666666
Junius St,Bowery,56.080000000000005
Junius St,Clark St,45.875
Junius St,York St,43.89833333333333
Junius St,High St,48.986666666666665
Junius St,President St,20.215
Junius St,Woodlawn,134.4
Junius St,Bleecker St,57.348333333333336
Junius St,Cortelyou Rd,30.623333333333335
Junius St,Parkchester,107.67
Junius St,Franklin St,62.330000000000005
Broadway Junction,Astor Pl,50.35666666666667
Broadway Junction,Canal St,50.373333333333335
Broadway Junction,Bergen St,36.62
Broadway Junction,Freeman St,104.46000000000001
Broadway Junction,Junction Blvd,47.498333333333335
Broadway Junction,Chauncey St,4.765
Broadway Junction,Union St,34.598333333333336
Broadway Junction,Pelham Pkwy,119.00833333333334
Broadway Junction,Gun Hill Rd,126.95166666666667
Broadway Junction,Simpson St,100.9
Broadway Junction,Bronx Park East,111.91166666666666
Broadway Junction,Winthrop St,27.841666666666665
Broadway Junction,Kingsbridge Rd,119.9
Broadway Junction,Prospect Park,35.69166666666667
Broadway Junction,Broadway,53.318333333333335
Broadway Junction,Lorimer St,24.475
Broadway Junction,Halsey St,12.291666666666666
Broadway Junction,Park Pl,54.26833333333333
Broadway Junction,Middletown Rd,112.01166666666667
Broadway Junction,Court Sq,48.776666666666664
Broadway Junction,Houston St,52.983333333333334
Broadway Junction,Broad Channel,59.55833333333333
Broadway Junction,Ocean Pkwy,66.22
Broadway Junction,Rockaway Blvd,29.06
Broadway Junction,Beverly Rd,31.465
Broadway Junction,Grand Army Plaza,29.025
Broadway Junction,Fulton St,54.96
Broadway Junction,Borough Hall,40.6
Broadway Junction,Aqueduct Racetrack,34.93833333333334
Broadway Junction,Morris Park,116.76
Broadway Junction,Nevins St,33.88166666666667
Broadway Junction,Sterling St,24.126666666666665
Broadway Junction,Hewes St,28.4
Broadway Junction,Grand St,45.53333333333333
Broadway Junction,Parsons Blvd,51.49166666666667
Broadway Junction,Pelham Bay Park,117.98333333333333
Broadway Junction,Woodhaven Blvd,24.845000000000002
Broadway Junction,Cleveland St,9.295
Broadway Junction,Junius St,10.408333333333333
Broadway Junction,Crescent St,13.379999999999999
Broadway Junction,Cypress Hills,15.99
Broadway Junction,Northern Blvd,46.83166666666667
Broadway Junction,Sutphin Blvd,43.038333333333334
Broadway Junction,Astoria Blvd,58.13
Broadway Junction,Fordham Rd,116.99166666666666
Broadway Junction,Bedford Park Blvd,122.88666666666667
Broadway Junction,Mosholu Pkwy,126.24499999999999
Broadway Junction,Botanic Garden,29.71833333333333
Broadway Junction,Dyckman St,116.49166666666666
Broadway Junction,Steinway St,51.068333333333335
Broadway Junction,Kosciuszko St,16.401666666666667
Broadway Junction,Jefferson St,20.741666666666667
Broadway Junction,Kings Hwy,60.836666666666666
Broadway Junction,Brighton Beach,64.99166666666666
Broadway Junction,Sheepshead Bay,58.82333333333334
Broadway Junction,Neck Rd,53.51833333333333
Broadway Junction,Chambers St,55.46666666666667
Broadway Junction,East Broadway,45.205000000000005
Broadway Junction,Court St,40.53333333333333
Broadway Junction,Carroll St,39.46333333333334
Broadway Junction,Spring St,48.475
Broadway Junction,Prince St,48.42666666666666
Broadway Junction,Hoyt St,37.665
Broadway Junction,City Hall,54.06666666666667
Broadway Junction,South Ferry,109.4
Broadway Junction,Bowling Green,58.72666666666667
Broadway Junction,Wall St,56.135
Broadway Junction,Whitehall St,57.49666666666667
Broadway Junction,Rector St,57.88666666666666
Broadway Junction,Fresh Pond Rd,19.653333333333332
Broadway Junction,Broad St,60.25
Broadway Junction,Bowery,47.66833333333333
Broadway Junction,Clark St,42.595
Broadway Junction,York St,41.02833333333333
Broadway Junction,High St,46.16833333333333
Broadway Junction,President St,24.061666666666667
Broadway Junction,Woodlawn,129.90666666666667
Broadway Junction,Bleecker St,48.93666666666666
Broadway Junction,Cortelyou Rd,37.64333333333333
Broadway Junction,Parkchester,103.17666666666668
Broadway Junction,Franklin St,53.91833333333333
Crescent St,Astor Pl,58.93
Crescent St,Canal St,58.94666666666667
Crescent St,Bergen St,48.26166666666666
Crescent St,Freeman St,106.01
Crescent St,Junction Blvd,40.725
Crescent St,Chauncey St,15.381666666666666
Crescent St,Union St,45.50333333333333
Crescent St,Pelham Pkwy,120.60166666666667
Crescent St,Gun Hill Rd,128.545
Crescent St,Simpson St,102.45
Crescent St,Bronx Park East,113.50500000000001
Crescent St,Winthrop St,37.108333333333334
Crescent St,Kingsbridge Rd,121.45
Crescent St,Prospect Park,44.958333333333336
Crescent St,Broadway,52.11833333333333
Crescent St,Lorimer St,34.516666666666666
Crescent St,Halsey St,15.29
Crescent St,Park Pl,62.84166666666667
Crescent St,Middletown Rd,113.605
Crescent St,Court Sq,51.64333333333333
Crescent St,Houston St,61.556666666666665
Crescent St,Broad Channel,49.656666666666666
Crescent St,Ocean Pkwy,73.20166666666667
Crescent St,Rockaway Blvd,14.79
Crescent St,Beverly Rd,40.05833333333333
Crescent St,Grand Army Plaza,39.39
Crescent St,Fulton St,63.53333333333333
Crescent St,Borough Hall,52.24166666666667
Crescent St,Aqueduct Racetrack,22.948333333333334
Crescent St,Morris Park,118.35333333333332
Crescent St,Nevins St,45.52333333333333
Crescent St,Sterling St,33.39333333333333
Crescent St,Hewes St,37.666666666666664
Crescent St,Grand St,54.10666666666667
Crescent St,Parsons Blvd,35.958333333333336
Crescent St,Pelham Bay Park,119.57666666666667
Crescent St,Woodhaven Blvd,11.465
Crescent St,Cleveland St,5.11
Crescent St,Junius St,18.391666666666666
Crescent St,Broadway Junction,13.115
Crescent St,Cypress Hills,3.735
Crescent St,Northern Blvd,46.59666666666667
Crescent St,Sutphin Blvd,29.658333333333335
Crescent St,Astoria Blvd,58.333333333333336
Crescent St,Fordham Rd,118.54166666666667
Crescent St,Bedford Park Blvd,124.43666666666667
Crescent St,Mosholu Pkwy,127.795
Crescent St,Botanic Garden,39.343333333333334
Crescent St,Dyckman St,118.04166666666667
Crescent St,Steinway St,49.86833333333333
Crescent St,Kosciuszko St,27.975
Crescent St,Jefferson St,27.638333333333332
Crescent St,Kings Hwy,67.68333333333334
Crescent St,Brighton Beach,71.97333333333333
Crescent St,Sheepshead Bay,65.805
Crescent St,Neck Rd,60.5
Crescent St,Chambers St,64.04
Crescent St,East Broadway,53.77833333333333
Crescent St,Court St,52.175
Crescent St,Carroll St,51.105000000000004
Crescent St,Spring St,57.04833333333333
Crescent St,Prince St,57.0
Crescent St,Hoyt St,49.72
Crescent St,City Hall,62.64
Crescent St,South Ferry,121.10833333333333
Crescent St,Bowling Green,67.3
Crescent St,Wall St,64.70833333333333
Crescent St,Whitehall St,66.07
Crescent St,Rector St,66.46
Crescent St,Fresh Pond Rd,16.803333333333335
Crescent St,Broad St,68.82333333333332
Crescent St,Bowery,56.24166666666667
Crescent St,Clark St,55.215
Crescent St,York St,53.083333333333336
Crescent St,High St,58.223333333333336
Crescent St,President St,33.056666666666665
Crescent St,Woodlawn,131.45666666666665
Crescent St,Bleecker St,57.51
Crescent St,Cortelyou Rd,46.21666666666667
Crescent St,Parkchester,104.77
Crescent St,Franklin St,62.49166666666667
Cypress Hills,Astor Pl,56.23833333333334
Cypress Hills,Canal St,56.255
Cypress Hills,Bergen St,51.986666666666665
Cypress Hills,Freeman St,103.31833333333334
Cypress Hills,Junction Blvd,37.45333333333333
Cypress Hills,Chauncey St,17.746666666666666
Cypress Hills,Union St,49.22833333333333
Cypress Hills,Pelham Pkwy,117.91000000000001
Cypress Hills,Gun Hill Rd,125.85333333333332
Cypress Hills,Simpson St,99.75833333333334
Cypress Hills,Bronx Park East,110.81333333333333
Cypress Hills,Winthrop St,40.833333333333336
Cypress Hills,Kingsbridge Rd,118.75833333333334
Cypress Hills,Prospect Park,48.68333333333333
Cypress Hills,Broadway,49.42666666666666
Cypress Hills,Lorimer St,31.825
Cypress Hills,Halsey St,12.598333333333333
Cypress Hills,Park Pl,60.15
Cypress Hills,Middletown Rd,110.91333333333334
Cypress Hills,Court Sq,48.95166666666667
Cypress Hills,Houston St,58.865
Cypress Hills,Broad Channel,51.94666666666667
Cypress Hills,Ocean Pkwy,76.92666666666668
Cypress Hills,Rockaway Blvd,16.168333333333333
Cypress Hills,Beverly Rd,43.78333333333333
Cypress Hills,Grand Army Plaza,43.115
Cypress Hills,Fulton St,60.84166666666667
Cypress Hills,Borough Hall,50.74166666666667
Cypress Hills,Aqueduct Racetrack,25.238333333333333
Cypress Hills,Morris Park,115.66166666666666
Cypress Hills,Nevins St,46.63166666666667
Cypress Hills,Sterling St,37.11833333333333
Cypress Hills,Hewes St,34.975
Cypress Hills,Grand St,51.415
Cypress Hills,Parsons Blvd,30.141666666666666
Cypress Hills,Pelham Bay Park,116.885
Cypress Hills,Woodhaven Blvd,7.776666666666667
Cypress Hills,Cleveland St,8.835
Cypress Hills,Junius St,22.116666666666667
Cypress Hills,Broadway Junction,16.84
Cypress Hills,Crescent St,3.725
Cypress Hills,Northern Blvd,43.905
Cypress Hills,Sutphin Blvd,26.121666666666666
Cypress Hills,Astoria Blvd,55.641666666666666
Cypress Hills,Fordham Rd,115.85
Cypress Hills,Bedford Park Blvd,121.74499999999999
Cypress Hills,Mosholu Pkwy,125.10333333333332
Cypress Hills,Botanic Garden,43.068333333333335
Cypress Hills,Dyckman St,115.35
Cypress Hills,Steinway St,47.17666666666666
Cypress Hills,Kosciuszko St,25.283333333333335
Cypress Hills,Jefferson St,24.946666666666665
Cypress Hills,Kings Hwy,71.40833333333333
Cypress Hills,Brighton Beach,75.69833333333332
Cypress Hills,Sheepshead Bay,69.53
Cypress Hills,Neck Rd,64.225
Cypress Hills,Chambers St,61.348333333333336
Cypress Hills,East Broadway,51.086666666666666
Cypress Hills,Court St,50.675
Cypress Hills,Carroll St,54.830000000000005
Cypress Hills,Spring St,54.35666666666667
Cypress Hills,Prince St,54.30833333333333
Cypress Hills,Hoyt St,47.495
Cypress Hills,City Hall,59.94833333333334
Cypress Hills,South Ferry,118.41666666666667
Cypress Hills,Bowling Green,64.60833333333333
Cypress Hills,Wall St,62.016666666666666
Cypress Hills,Whitehall St,63.37833333333333
Cypress Hills,Rector St,63.76833333333333
Cypress Hills,Fresh Pond Rd,14.111666666666668
Cypress Hills,Broad St,66.13166666666667
Cypress Hills,Bowery,53.55
Cypress Hills,Clark St,52.425
Cypress Hills,York St,50.858333333333334
Cypress Hills,High St,55.998333333333335
Cypress Hills,President St,36.781666666666666
Cypress Hills,Woodlawn,128.765
Cypress Hills,Bleecker St,54.818333333333335
Cypress Hills,Cortelyou Rd,49.94166666666667
Cypress Hills,Parkchester,102.07833333333333
Cypress Hills,Franklin St,59.8
Northern Blvd,Astor Pl,49.675
Northern Blvd,Canal St,51.875
Northern Blvd,Bergen St,57.318333333333335
Northern Blvd,Freeman St,61.38166666666667
Northern Blvd,Junction Blvd,16.018333333333334
Northern Blvd,Chauncey St,43.44666666666667
Northern Blvd,Union St,56.52833333333333
Northern Blvd,Pelham Pkwy,75.97333333333333
Northern Blvd,Gun Hill Rd,83.91666666666667
Northern Blvd,Simpson St,57.82166666666667
Northern Blvd,Bronx Park East,68.87666666666668
Northern Blvd,Winthrop St,61.17166666666667
Northern Blvd,Kingsbridge Rd,76.82166666666667
Northern Blvd,Prospect Park,63.805
Northern Blvd,Broadway,10.063333333333333
Northern Blvd,Lorimer St,33.565000000000005
Northern Blvd,Halsey St,35.495
Northern Blvd,Park Pl,55.769999999999996
Northern Blvd,Middletown Rd,68.97666666666667
Northern Blvd,Court Sq,16.91
Northern Blvd,Houston St,55.28333333333333
Northern Blvd,Broad Channel,91.53500000000001
Northern Blvd,Ocean Pkwy,101.705
Northern Blvd,Rockaway Blvd,51.75
Northern Blvd,Beverly Rd,64.795
Northern Blvd,Grand Army Plaza,53.41833333333333
Northern Blvd,Fulton St,56.461666666666666
Northern Blvd,Borough Hall,56.95166666666667
Northern Blvd,Aqueduct Racetrack,61.885
Northern Blvd,Morris Park,73.725
Northern Blvd,Nevins St,52.84166666666667
Northern Blvd,Sterling St,56.413333333333334
Northern Blvd,Hewes St,33.58
Northern Blvd,Grand St,47.035
Northern Blvd,Parsons Blvd,55.46333333333334
Northern Blvd,Pelham Bay Park,74.94833333333332
Northern Blvd,Woodhaven Blvd,44.57666666666667
Northern Blvd,Cleveland St,47.73833333333334
Northern Blvd,Junius St,58.33166666666667
Northern Blvd,Broadway Junction,47.55333333333333
Northern Blvd,Crescent St,42.86666666666667
Northern Blvd,Cypress Hills,41.22833333333333
Northern Blvd,Sutphin Blvd,53.13
Northern Blvd,Astoria Blvd,11.963333333333333
Northern Blvd,Fordham Rd,73.91333333333334
Northern Blvd,Bedford Park Blvd,79.80833333333334
Northern Blvd,Mosholu Pkwy,83.16666666666667
Northern Blvd,Botanic Garden,56.07833333333333
Northern Blvd,Dyckman St,73.41333333333334
Northern Blvd,Steinway St,7.8133333333333335
Northern Blvd,Kosciuszko St,40.02333333333333
Northern Blvd,Jefferson St,30.88
Northern Blvd,Kings Hwy,92.36
Northern Blvd,Brighton Beach,101.02
Northern Blvd,Sheepshead Bay,96.32166666666667
Northern Blvd,Neck Rd,91.065
Northern Blvd,Chambers St,56.968333333333334
Northern Blvd,East Broadway,46.70666666666667
Northern Blvd,Court St,53.44666666666667
Northern Blvd,Carroll St,60.16166666666666
Northern Blvd,Spring St,49.97666666666667
Northern Blvd,Prince St,49.92833333333333
Northern Blvd,Hoyt St,51.74166666666667
Northern Blvd,City Hall,55.568333333333335
Northern Blvd,South Ferry,108.475
Northern Blvd,Bowling Green,60.22833333333333
Northern Blvd,Wall St,57.63666666666666
Northern Blvd,Whitehall St,58.998333333333335
Northern Blvd,Rector St,59.388333333333335
Northern Blvd,Fresh Pond Rd,30.735
Northern Blvd,Broad St,61.751666666666665
Northern Blvd,Bowery,49.169999999999995
Northern Blvd,Clark St,54.58833333333334
Northern Blvd,York St,48.305
Northern Blvd,High St,56.07833333333333
Northern Blvd,President St,54.248333333333335
Northern Blvd,Woodlawn,86.82833333333333
Northern Blvd,Bleecker St,50.43833333333334
Northern Blvd,Cortelyou Rd,68.97666666666667
Northern Blvd,Parkchester,60.141666666666666
Northern Blvd,Franklin St,55.419999999999995
Sutphin Blvd,Astor Pl,86.63166666666666
Sutphin Blvd,Canal St,86.64833333333333
Sutphin Blvd,Bergen St,80.39833333333333
Sutphin Blvd,Freeman St,114.75833333333334
Sutphin Blvd,Junction Blvd,38.775
Sutphin Blvd,Chauncey St,45.22833333333333
Sutphin Blvd,Union St,77.23833333333333
Sutphin Blvd,Pelham Pkwy,129.35
Sutphin Blvd,Gun Hill Rd,137.29333333333335
Sutphin Blvd,Simpson St,111.19833333333332
Sutphin Blvd,Bronx Park East,122.25333333333333
Sutphin Blvd,Winthrop St,67.765
Sutphin Blvd,Kingsbridge Rd,130.19833333333332
Sutphin Blvd,Prospect Park,75.615
Sutphin Blvd,Broadway,62.20333333333333
Sutphin Blvd,Lorimer St,59.306666666666665
Sutphin Blvd,Halsey St,40.080000000000005
Sutphin Blvd,Park Pl,90.54333333333334
Sutphin Blvd,Middletown Rd,122.35333333333332
Sutphin Blvd,Court Sq,65.345
Sutphin Blvd,Houston St,89.25833333333334
Sutphin Blvd,Broad Channel,61.684999999999995
Sutphin Blvd,Ocean Pkwy,103.82333333333332
Sutphin Blvd,Rockaway Blvd,24.138333333333332
Sutphin Blvd,Beverly Rd,70.02666666666667
Sutphin Blvd,Grand Army Plaza,71.125
Sutphin Blvd,Fulton St,91.235
Sutphin Blvd,Borough Hall,78.22333333333333
Sutphin Blvd,Aqueduct Racetrack,31.783333333333335
Sutphin Blvd,Morris Park,127.10166666666667
Sutphin Blvd,Nevins St,77.66000000000001
Sutphin Blvd,Sterling St,64.05
Sutphin Blvd,Hewes St,67.36833333333333
Sutphin Blvd,Grand St,81.80833333333334
Sutphin Blvd,Parsons Blvd,4.213333333333334
Sutphin Blvd,Pelham Bay Park,128.325
Sutphin Blvd,Woodhaven Blvd,19.608333333333334
Sutphin Blvd,Cleveland St,36.02833333333333
Sutphin Blvd,Junius St,48.641666666666666
Sutphin Blvd,Broadway Junction,44.03333333333333
Sutphin Blvd,Crescent St,30.918333333333333
Sutphin Blvd,Cypress Hills,27.48166666666667
Sutphin Blvd,Northern Blvd,53.059999999999995
Sutphin Blvd,Astoria Blvd,65.6
Sutphin Blvd,Fordham Rd,127.28999999999999
Sutphin Blvd,Bedford Park Blvd,133.185
Sutphin Blvd,Mosholu Pkwy,136.54333333333335
Sutphin Blvd,Botanic Garden,70.19666666666667
Sutphin Blvd,Dyckman St,126.78999999999999
Sutphin Blvd,Steinway St,59.95333333333333
Sutphin Blvd,Kosciuszko St,52.765
Sutphin Blvd,Jefferson St,55.401666666666664
Sutphin Blvd,Kings Hwy,96.74166666666666
Sutphin Blvd,Brighton Beach,102.595
Sutphin Blvd,Sheepshead Bay,96.42666666666668
Sutphin Blvd,Neck Rd,91.12166666666667
Sutphin Blvd,Chambers St,91.74166666666666
Sutphin Blvd,East Broadway,81.48
Sutphin Blvd,Court St,78.15666666666667
Sutphin Blvd,Carroll St,83.34333333333333
Sutphin Blvd,Spring St,84.75
Sutphin Blvd,Prince St,84.70166666666667
Sutphin Blvd,Hoyt St,74.97666666666667
Sutphin Blvd,City Hall,90.34166666666667
Sutphin Blvd,South Ferry,148.81
Sutphin Blvd,Bowling Green,95.00166666666668
Sutphin Blvd,Wall St,92.41000000000001
Sutphin Blvd,Whitehall St,93.77166666666668
Sutphin Blvd,Rector St,94.16166666666666
Sutphin Blvd,Fresh Pond Rd,40.31166666666666
Sutphin Blvd,Broad St,96.525
Sutphin Blvd,Bowery,83.94333333333334
Sutphin Blvd,Clark St,79.90666666666667
Sutphin Blvd,York St,78.33999999999999
Sutphin Blvd,High St,83.48
Sutphin Blvd,President St,64.08
Sutphin Blvd,Woodlawn,140.20499999999998
Sutphin Blvd,Bleecker St,85.21166666666666
Sutphin Blvd,Cortelyou Rd,76.185
Sutphin Blvd,Parkchester,113.51833333333335
Sutphin Blvd,Franklin St,90.19333333333334
Astoria Blvd,Astor Pl,47.35
Astoria Blvd,Canal St,54.69666666666667
Astoria Blvd,Bergen St,59.39
Astoria Blvd,Freeman St,54.195
Astoria Blvd,Junction Blvd,27.221666666666668
Astoria Blvd,Chauncey St,54.04666666666667
Astoria Blvd,Union St,59.805
Astoria Blvd,Pelham Pkwy,68.78666666666666
Astoria Blvd,Gun Hill Rd,76.73
Astoria Blvd,Simpson St,50.635
Astoria Blvd,Bronx Park East,61.690000000000005
Astoria Blvd,Winthrop St,67.615
Astoria Blvd,Kingsbridge Rd,69.635
Astoria Blvd,Prospect Park,70.24833333333332
Astoria Blvd,Broadway,5.798333333333333
Astoria Blvd,Lorimer St,40.00833333333333
Astoria Blvd,Halsey St,43.068333333333335
Astoria Blvd,Park Pl,61.08833333333334
Astoria Blvd,Middletown Rd,61.79
Astoria Blvd,Court Sq,16.518333333333334
Astoria Blvd,Houston St,52.958333333333336
Astoria Blvd,Broad Channel,102.73833333333333
Astoria Blvd,Ocean Pkwy,102.93
Astoria Blvd,Rockaway Blvd,62.95333333333333
Astoria Blvd,Beverly Rd,71.23833333333333
Astoria Blvd,Grand Army Plaza,57.26
Astoria Blvd,Fulton St,62.03
Astoria Blvd,Borough Hall,57.97666666666667
Astoria Blvd,Aqueduct Racetrack,73.08833333333334
Astoria Blvd,Morris Park,66.53833333333334
Astoria Blvd,Nevins St,56.11833333333333
Astoria Blvd,Sterling St,62.85666666666667
Astoria Blvd,Hewes St,40.02333333333333
Astoria Blvd,Grand St,52.60333333333333
Astoria Blvd,Parsons Blvd,66.66666666666667
Astoria Blvd,Pelham Bay Park,67.76166666666667
Astoria Blvd,Woodhaven Blvd,55.78
Astoria Blvd,Cleveland St,58.94166666666667
Astoria Blvd,Junius St,67.39833333333334
Astoria Blvd,Broadway Junction,58.265
Astoria Blvd,Crescent St,54.07
Astoria Blvd,Cypress Hills,52.431666666666665
Astoria Blvd,Northern Blvd,12.646666666666667
Astoria Blvd,Sutphin Blvd,64.33333333333333
Astoria Blvd,Fordham Rd,66.72666666666666
Astoria Blvd,Bedford Park Blvd,72.62166666666667
Astoria Blvd,Mosholu Pkwy,75.98
Astoria Blvd,Botanic Garden,62.52166666666667
Astoria Blvd,Dyckman St,66.22666666666666
Astoria Blvd,Steinway St,11.221666666666666
Astoria Blvd,Kosciuszko St,46.46666666666667
Astoria Blvd,Jefferson St,38.39833333333333
Astoria Blvd,Kings Hwy,88.84166666666667
Astoria Blvd,Brighton Beach,105.115
Astoria Blvd,Sheepshead Bay,102.765
Astoria Blvd,Neck Rd,97.50833333333334
Astoria Blvd,Chambers St,60.31666666666667
Astoria Blvd,East Broadway,52.275
Astoria Blvd,Court St,57.23833333333334
Astoria Blvd,Carroll St,62.541666666666664
Astoria Blvd,Spring St,51.516666666666666
Astoria Blvd,Prince St,50.17833333333333
Astoria Blvd,Hoyt St,54.56333333333334
Astoria Blvd,City Hall,58.41
Astoria Blvd,South Ferry,105.20833333333333
Astoria Blvd,Bowling Green,56.875
